sentence_id	sentence	sentence_domain	source	is_used	clips_count
03222d3f6b829140ae421d36423808ceaa1951f37022e19478110d8fa4883be2	Penulis lain mengikuti dan akhirnya Beethoven ditambahkan ke daftar.		covost2-en_id	0	1
0322980a6404be8c1287951a21cbe368c8febb2edeeb50ea7e5e27c6554d7e44	"Untuk informasi lebih lanjut tentang konten pekerjaan, lihat ""Katalog Hoboken""."		covost2-en_id	0	1
0322cd7ba650269175d004fa10aefb65d9f8a3e740b555e9d9f8cbc9dde656fe	Kereta beroperasi dari Bandara Manchester dan Preston ke Glasgow Central dan Edinburgh Waverley.		covost2-en_id	0	1
03237a04774b6e83290091e42bffcddef20f1039fd5da3fb256f60c646ca36ca	Masa kecilnya ditandai oleh banyak tragedi dan putaran nasib.		covost2-en_id	0	1
032479aa16ceb09bcfa446648640bd2986d91b2bc47a9506d4abb76e58d4fefc	Namun, dia harus bersabar dengannya.		covost2-en_id	0	1
0324a1d0a275e63099e9ad434b1dcd5f73b21de0a4ebcfe555e0b6320de61634	Kemudian, dia diarahkan oleh dua peri menuju gerbang.		covost2-en_id	0	1
0325e045e5a81cc30f4f18b4d9122e8ec4993edce0155c92524551595f673359	Dia mencoba meyakinkan Karen dan Martha untuk ikut bersamanya dan memulai dari awal.		covost2-en_id	0	1
03261180f6ad1c970ce6d9be80eeb64a1097d0a7b7528c369b745fbe39d768db	Make-up artist Jack Pierce menghabiskan hingga delapan jam untuk membungkus Chaney.		covost2-en_id	0	1
032628552e0fa2667d19fe0ddbef7d23c96a93597ca1756d90f66e11cd2c124a	Penebusan dosa dibiarkan dibatalkan selama pertobatan hidup pada hukuman di Api Penyucian.		covost2-en_id	0	1
03262b24fe934ba33bbd895e26960dc0448b1d67ca3d28babd2e5925ac3c6d52	Tidak seperti badak Afrika, badak India berkelahi dengan gigi seri, bukan tanduknya.		covost2-en_id	0	1
032669b4fca7a174d2f52874d4bb0c91a69216b48feda5fef7d0f89fd4f23d27	Sekembalinya ke Illinois, ia mendirikan kantor hukum di Chicago.		covost2-en_id	0	1
0326af83bf2d01afebf51ee91885127fec71c61e63a742d85c61ebef538317f4	Kreatifitas tidak mengenal aturan.		covost2-en_id	0	1
03282e8567d3adf03b4157a8d94b1fa9c434be71d105de6319c5aba3bcf4f92a	Dengan sekantong marshmallow.		covost2-en_id	0	1
0328430d5c4f69b292d1a332af3a733ffe07f328500102049af2bdb134d051c3	Seri Konser Sandbach menampilkan musik klasik, jazz, dan orkes tiup.		covost2-en_id	0	1
032861b930f93088291ff6a496b42a41a6c53d513e8ba0ac6180047f2c3f8bc3	Tracy memiliki watak yang cemerlang.		covost2-en_id	0	1
0328993eee559a7e2f54c380318ac973ad40c992292eea5bb0d3fe856b9d597b	Setelah pertandingannya melawan Pinduka, Ruas mulai berlatih jiu-jitsu Brazil dengan Osvaldo Alves.		covost2-en_id	0	1
0328c9c71bd44d04d68ee362351e9ad047a405064b80fe6a3e58f7550e317ff6	Dokter yang sangat berpengalaman memperdebatkan solusi terbaik.		covost2-en_id	0	1
03291debd6eda1c52056a0d873e6e0a65285b0795461f236ab011ca566766e88	Saya hanya ingin itu benar.		covost2-en_id	0	1
0329590120311582ebcf7c198e362c21140224aae15ea563cefca949817ed597	Kekuatannya berasal dari penggunaan energi kinetik untuk melawan musuh.		covost2-en_id	0	1
032a1db81a071b42460b6c7bbda68e6defc3cb8bfcf72434a8328ce8264d3a27	Majorino menjadi seri reguler di musim ketiga dan terakhir pertunjukan.		covost2-en_id	0	1
032a210d735f10349dd122b83c151e212ace9e441440fa31faae853aa5875117	Rute ini meliputi jalan-jalan kecil yang melewati Ishim untuk menghindari perbatasan Kazakh menuju Omsk.		covost2-en_id	0	1
032a4492f01509d0378150cc04d9c913f8caabbbeee377a4dcbb26a886fe3e8b	Penjahat ini sangat mirip dengan Thulsa Doom, tapi dinamai “Kathulos dari Atlantis”.		covost2-en_id	0	1
032a55bc7dd6ec3c59772a1b057b639cac8d128632e1726dffabfbce3f312d1c	Livy memulai dengan imamat yang didirikan Numa.		covost2-en_id	0	1
032b3befede0dc26491a9a5e9a5d9257735978b137e13aab9626c43a0bcb3919	Ia juga dikenal memiliki gaya yang sangat mantap dan elegan.		covost2-en_id	0	1
032b8aef205ef983145f5872273587df2346d5764ac8dc002e8f718008952ef9	Ini adalah sebuah bencana ekologis.		http://tatoeba.org	1	1
032b8f27ed29397b30a79a44a5294a736c4235961b974d0a29875213690af350	Rangka kapalnya merupakan konstruksi komposit dengan kerangka besi yang dilapisi kayu.		covost2-en_id	0	1
032bffbf41d3dc4b60f4edaf707ee787be08840f3e41df0f1d0a7396b4aa73b0	Aku ingin tahu apakah kamu bisa mengerjakan proyek ini bersamaku karena aku tidak dapat menemukan orang lain.		covost2-en_id	0	1
032c46b1fe8439ae8b7c121656c77dd8d7bb2fd9978602d1193b64429cc67437	Seorang pria dan wanita duduk (untuk makan).		covost2-en_id	0	1
032c4f4dc3a2f8503e7c73d7de7b136ebbc5f839ead53ad9e3d805193c09d335	Landry mengamati dunia trek dan lapangan demi pemain yang memiliki posisi kemampuan dalam hal kecepatan.		covost2-en_id	0	1
032c74b68524db1b94bf30cdc250e4a1795021913b6245a3282f1263819de188	Jerman Timur dan Jerman Barat memulai debut mereka sebagai tim terpisah.		covost2-en_id	0	1
032c80c0bdb8c8d98e74a08cb337b16202a8159bfa3355a34e032e536f8be88f	Setelah persidangan yang dipublikasikan secara luas, Oppenheimer dijatuhi hukuman mati.		covost2-en_id	0	1
032d3576f15b22a4f49dd13aa10efed3192a34c87384a0a684d27ae13613830d	Bonney dilahirkan di Montclair, New Jersey.		covost2-en_id	0	1
032d4914f8ffc7f73d729968d30c536b31bcddf440dea11b7d57d981825a139f	Situs web ini tidak memiliki papan pesan atau ruang obrolan yang melekat.		covost2-en_id	0	1
032d4c5d07eadb014303a1bfdd1aab619e9d3330239d9cdb354030f2977ed03e	Di situs, mereka mengatakan telah mengirim laporan resmi.		covost2-en_id	0	1
032e0015208c633393f0c8613c68298530d9bbdbd765ee5d158a2faf4c22e817	Impedansi choke meningkat seiring frekuensi.		covost2-en_id	0	1
032e435d1de7a65bc2ea1b7a707f037d1ed8a95c2653bb420da5d27fad2a754c	"Nama ini kemudian diubah menjadi ""Askeladden"" oleh Moltke Moe."		covost2-en_id	0	1
032ec8b32d6f12bd00771242608e7017aebe2aa3fdefd8dda2f2948b7f4055ea	Antipater diangkat sebagai bupati untuk masa pemerintahan dua raja.		covost2-en_id	0	1
032f0b8ea10705dd73245a05a6de034c0efdb33844c5b43362cce2082d19d682	Saya berjanji, saya akan berhati-hati!		covost2-en_id	0	1
032fe695b435277a0c3537fe94a0a1b650bf174e8544e3b4f5d17e5da8253b32	Ketidakpuasan meningkat di antara penduduk voivodeship timur.		covost2-en_id	0	1
0330ecc0214286479cfd64408225fe64f488e39cafbea147e5e4d1551f44725a	Toko-toko setempat juga terletak di Parkhill Crescent.		covost2-en_id	0	1
033135b81d4eedd69fe5cd8b4c47821fa02bc060f176bd217497babd7846dceb	"The Dandy Warhols T.V."" dan ""Nothin' to Do ""."		covost2-en_id	0	1
03315de467f5760228d1e71cd4d59a1b2e1a4b393a845e48b7c90f0cfdb732af	Sidran besar di Madison, Wisconsin.		covost2-en_id	0	1
033191984c4331251826940b29015bcc4cd9fb52a5499a89ecce8df8416db786	Arena ini menyelenggarakan berbagai acara, termasuk konser, konferensi bisnis, dan pameran.		covost2-en_id	0	1
0331a73068de93e029c1f5055ed02c4d95c8effbc7989a2b28cd2911be78f6f1	Pada Hari Grubstakes, yang dihelat sehari sebelum Hari Peringatan, dilaksanakan parade.		covost2-en_id	0	1
0331bccd2c3d4c4bfff2f70fadffa5cf48a372d8743dfc2fea846f87a1d93979	Ada juga dua sekolah di Siedlce, keduanya dekat dengan Kartuska Street.		covost2-en_id	0	1
0331e3b5a90948c068a40668390133ff7a99b57aab0bcf88b183879436fbae84	Itu hanya bisa berukuran mikrometer untuk cahaya putih, seperti yang dibahas di bawah ini.		covost2-en_id	0	1
03328711c8ec947adecdee5271de576f8b4cb64bb3d50e75a806f42f302813e9	Beberapa orang anak bermain hoki pada tim lawan dan berusaha untuk mencetak gol.		covost2-en_id	0	1
0332896d4cd2421b42bc2e410e60ffe5c91a231e5a334de715eb7de77758b395	Pada umumnya nyeri ini berupa nyeri viseral yang tumpul, lokasi nyeri yang tidak dapat ditentukan, dan tidak jelas.		covost2-en_id	0	1
0332f983948f6bd83907ab70aad2c667aa98998aa203970d72387dee0492e811	Ia juga dipuji karena menemukan teorema Collage.		covost2-en_id	0	1
03331f3e4252b2fa2ad2c7d3402f9c410b2f81631870458102ecefc2778fc1c8	Empat lainnya tenggelam di bagian lain negara tersebut.		covost2-en_id	0	1
0333a838265ce522ccc101cada569db329e717125860466c951553b367c453cf	Yang lainnya adalah pararosaniline.		covost2-en_id	0	1
0333f7d9ec3850563fb04c62a41efae8ae14eb01713f18cb85373c2f1897d6c3	Desa ini memiliki Taman Peringatan untuk kematian kedua Perang Dunia tersebut.		covost2-en_id	0	1
033494b58af41faa937337f36a31d7d9231da50f2d91e8a5b588c19687d7922e	Saya benci ungkapan Wanita Baru itu.		covost2-en_id	0	1
0334ce5e418e1ac82eeb032d09060972e7b0d51c2f8420a14743e610df0b0a81	Dua wanita Cina sedang berjalan di trotoar yang dikelilingi oleh pepohonan, semak belukar, dan toko-toko romantis.		covost2-en_id	0	1
0334f7904be8ef4cd3f834a2c465ee3ec834e3aca33face86e4cd9f67d423861	Sejumlah provinsi ini serupa dengan sembilan provinsi yang beroperasi di kala penjajahan.		covost2-en_id	0	1
033504372b39dd2ab12e942cdbf5042ea7310a5c56d23bc27b50960b3e0d8624	Roman dulunya adalah pemilik perkebunan Konarzewo.		covost2-en_id	0	1
033516c1cfde3e43b0c0d5c4f0c5e5f07b2e37f7c891ae51b30e9ce1010ced7b	Pada bulan Juni ia memukul home run pertamanya di liga utama melawan Florida Marlins.		covost2-en_id	0	1
0335e7bc7eb07f7a6f656d7e224b6473e555706629aecc4863bc536a3899e2c7	Metafisika yang ia pegang didasarkan pada psikologi.		covost2-en_id	0	1
03360e2751097187a4b6f5a6fd492a4f15672eb066ff6d754682223d24122439	Kemudian Dinky melanjutkan perjalanannya dan tiba di stasiun Princeton.		covost2-en_id	0	1
033636d81901b5db18728740a017001493a7d42347cd21a3068927f61a8ae7a8	Kota utamanya adalah Putao.		covost2-en_id	0	1
0336c25acd23a0fd74c9a21ccef21edde7602d01b137235028a551d9de57acf0	Satu kebohongan mempunyai kaki kehidupan yang pendek.		covost2-en_id	0	1
0336edf2e03379fde4c0f1570deb864bc3dc0bb2018fc3e7785f9176c734a299	Aku yakin kau tidak benar-benar membutuhkannya.		covost2-en_id	0	1
0336f2e07644b7d2483114a777f4690fbd2093cfa1ac1e071914bdf11852a465	Wickham sangat buruk!		covost2-en_id	0	1
0336f39916a5f3e5e14161d8d162cc38b9ce805bb0c65ef746829eb3311a96fa	Anak-anak lelaki mencari apel yang tidak ada.		covost2-en_id	0	1
0337401286027d8ae448f65bcfda88397a3a62af8b4a06099277054e926db40f	Taman ini juga mencakup senapan dan lapangan olahraga lempung olahraga.		covost2-en_id	0	1
033788735134c99c1696c24e5e112bfffc4c8755856215bbd1d9e569ca62f844	Dia akhirnya akan menang atau berbagi gelar nasional setelah sembilan kesempatan.		covost2-en_id	0	1
0337dd9c75ff4baf5ce3599c70889a0a6a5e7967760977e8647c90e65b097144	Itu tidak pernah diterbitkan.		covost2-en_id	0	1
03386bb4daf25f2222760292422192445c5dafbb6608ab50052bec4c70b55bf0	Bahkan dengan lingkungan alam yang agak sulit pun, pertanian masih dapat berkembang di sini.		covost2-en_id	0	1
0338791dbceb8ad9792d900d90e04ef83907ef35bfbb7f851fcb13f293b56bd0	Biaya operasional jauh berkurang, seperti sifat sirkuit terbuka yang tidak dapat diprediksi.		covost2-en_id	0	1
0338929712ecc926f1b20bf1bd43164fefe2a82222b06231de50be53f0ab05aa	Ada ketentuan kedua yang kami tetapkan.		covost2-en_id	0	1
0338938eebdaa06467bf12ec0636ae9e436bdc5d2b9cc60554aa080434c18197	Karena jangkauan geografisnya yang terbatas, hanya sedikit yang dilaporkan.		covost2-en_id	0	1
033895964e84c47c0682fc3d65a5715f88eacd73b2899ce29c1a4b1d893433a4	Berikut ini adalah contoh representatif.		covost2-en_id	0	1
0338b77f8d01bfe1d2372ff381ef1eae46f1f4c2a739be53a45a4ca89642fbde	Windows pecah sejauh itu, termasuk ribuan di Manhattan yang lebih rendah.		covost2-en_id	0	1
033920151ca3ec6a17776f41f2a944d084766384cc93468d314e7dede0a67b02	Di mana Hadiah Nobel diberikan lagi?		covost2-en_id	0	1
0339860e234c4a33b854068c5d3461ce3d3354762913b3ee21903f784880b83a	Tetapi bahkan pengaruhnya yang ekstrem tidak akan memengaruhi kepentingannya dalam Revolusi Anyelir.		covost2-en_id	0	1
033a43cf3c7828b25b950b3ec16aec5b7d7e48f627fb71d21e9fa8f3e5a8a119	Perusahaan memproduksi berbagai jenis mainan, khususnya permainan papan.		covost2-en_id	0	1
033abd40e4db2cbd611e4053ad6838a57683a90f2312ffe8eb81fe236604495c	"Morgan mengatakan: ""Aku""akan"" memakainya untuk berkelahi."		covost2-en_id	0	1
033b6b41deb2af40a1ab2bbb2a3c32da38d0563a1c45b6393efa5072ea5063e6	Dengan demikian, ini menggambarkan rumpun bahasa daripada bahasa tertentu.		covost2-en_id	0	1
033bd67598c1e72b20e1f3870cd2a5f023b5ef2bf915506ad9e6131b2d0c1496	Khususnya di Sidecar ni inu, dia berperan sebagai wanita misterius dan ia telah memenangkan banyak penghargaan.		covost2-en_id	0	1
033c523c4dfa762a2df2f002107761de4c3bbff59112b93cd1aaf4faaca408ec	Tiga anak laki-laki memainkan Monopoli di atas meja.		covost2-en_id	0	1
033c8f2a14a3114fe19f2b415665b0e58c7ba3be03ff140f333d918363b3edea	Kedua pihak kagum dengan potensi produk tersebut.		covost2-en_id	0	1
033cca4a7e1f1fd2476ab141ea1b9303b39b9af1f22c3addfb101c368e8235ca	Daun pinus, kuncup bunga, dan bunga dimakan sebagai tambahan.		covost2-en_id	0	1
033d571c52fe0e0b997e385db1df9c3a69ae07c26bbe996f2b17028e4adf34f0	Berapa penghasilan Anda dalam seminggu?		covost2-en_id	0	1
033da9025897c582e4827bc32738e864c01ec24eccbeba6cde465b59d77311f2	Tiga orang yang memakai ATV di ladang cokelat menoleh untuk melihat kamera.		covost2-en_id	0	1
033dc60945b9d59f7c4afc95df35ab0dbcec9240737d7186e543454131a8f553	Sungai Avon dan Terusan Oxford mengalir di antara Newbold dan Rugby.		covost2-en_id	0	1
033dd31b6441ad07e231d088c0a98d00239f68e8ec470b583bae1a405af604f2	Jalan ceritanya berkembang di pembuatan ulang Game Boy Advance.		covost2-en_id	0	1
033e0be0003f4d7c867a0c1a0ed30666a7aebc390f71db0a0ee052a4211ad6a2	Pria berambut hitam sedang bernyanyi sambil berdiri dan pria bertopi cokelat sedang duduk bermain gitar.		covost2-en_id	0	1
033e318a1ddde95f1c536fdcb88ef612809ced390351056c92ac6f45ef695d72	Putra Bob Crane, Scotty, dengan sengit mencela bahwa film itu tidak akurat.		covost2-en_id	0	1
033eb3379ab4a643c4e18911536a17d71ca30394ff8091a954e743e6845f8609	Seperti halnya film, plot episode ini bersifat episodik, meskipun ceritanya saling berhubungan.		covost2-en_id	0	1
033ec57ee5f8e4040ef35a1b8b350d0b0f10006e0e4b0891566bc144f2b44157	Museum tersebut didedikasikan kepada barang pecah belah dan orang-orang yang bekerja di kerajaan.		covost2-en_id	0	1
033eeee92612c99a91ac6a4fc6da926d42af684a2ab308d836f328c20fced512	Hanya edisi awal yang memiliki adaptor.		covost2-en_id	0	1
033f2441749bd16d4bd49c39d9f3349edcd1a5680e15c49c5fed6f96f0a712ff	Lalu Faustulus menyelamatkan para anak lelaki itu, untuk dibesarkan oleh istrinya Larentia.		covost2-en_id	0	1
033f6562b75c02083b199fe4c9486aace45881ace33a449e05ad1d7bd39dd8af	Moffat lahir dari keturunan keluarga sederhana di Ormiston, Lothian Timur.		covost2-en_id	0	1
033f79ae946d8bc05c9a566b05d707fe9cb76e55e10edf9c7465cb656e9c48cf	Bagaimanakah cuaca pada tiga jam dari sekarang dalam jarak berjalan kaki di Hutan Nasional Okanogan?		covost2-en_id	0	1
033fb9a4fec18def17f46cd51c9c407ad8939b500bd1bb43d376534d5dcda019	Itu mengeringkan bagian dari Edwards Plateau di Texas Hill Country di barat laut Austin.		covost2-en_id	0	1
033fc6d951ed5ce8f7cc8d5e7de59d8bf1a2646dae715acd188c902af6d2fb11	Tempatnya ada di Stettin.		covost2-en_id	0	1
033ffdd05665ef6188a3fccb931fa0f968af6f26a0cc00204422d89f8ce09a39	Tuan Heathcliff ada di sana — berbaring telentang.		covost2-en_id	0	1
034042d2da996a66a3ec54ddbd409bc2d007d4a4b418478bdf2d67124d848681	Gandum durum dan anggur tumbuh di sana.		covost2-en_id	0	1
0340798a171676c400a402d7da8e7a30d9a1a986fcd023ee214f03afb0071394	Akreditasinya mencakup National Association of Schools of Music dan National Council for Social Studies.		covost2-en_id	0	1
0340e5a6e16c2feac2a60776c65ed87797fc4c8e29d12d453b2165e9db481471	Mereka memiliki tiga anak, Patrick, Lorraine dan Danny, yang juga seorang pemain sepak bola profesional.		covost2-en_id	0	1
0341287dbdf5d61d03bf70fe5fda1a911c294d7444861f846d54bba8f25c1d9d	Dia dengan cepat meraih ketenaran sebagai penyair dan mendapatkan pengakuan sebagai punggawa.		covost2-en_id	0	1
03417502c9f9a2403919fd1503a5ecf29b8fa2ceec18e85de19508eafe37140c	Jalan Assam Trunk dan jalan G S melewati Dispur.		covost2-en_id	0	1
0341b735ab0e4b2be611e5d0d04bed861f4305b2b2b0add17e118453decc3dbd	Kementerian Peel merupakan kabinet minoritas, dan bersandar pada dukungan dari Whig.		covost2-en_id	0	1
0341f5a2121db6412e68087c96f4029d142160700d8ce19fe38a10ac493d466e	Asal usul nama “Rowena” masih diperdebatkan.		covost2-en_id	0	1
03423b771395149b71380fe402a5980f98bd4f81cc95072d2b87efa4201f03d1	Menurut putrinya, dia awalnya merasa sulit menyesuaikan diri dari panggung ke layar.		covost2-en_id	0	1
0342c55c9d3a7211db50eaef5f8b6bdc29834f7ccadad12b95f33d01fee64339	Namun demikian, salinan bajakan tetap beredar.		covost2-en_id	0	1
03430b63ae66317604fd43b85ce68c258a0e102426a80aa9887209ea2a2c0a84	Para pematung bisa mengirimkan beberapa sketsa.		covost2-en_id	0	1
034320d084f271cfc8302ff8c5ac76961c33dfa7b4f134db39892688f527fc77	Pada lansia, hipoglikemia dapat menghasilkan efek mirip stroke fokal atau sebuah rasa tidak enak badan yang sulit dijelaskan.		covost2-en_id	0	1
034364728870b6e3761ab52dd238868051e57d6fd12fe775e3e81a307a640c53	Agensi juga mengeluarkan penasihat kerajinan kecil ke selatan melalui Charleston, South Carolina.		covost2-en_id	0	1
0343ea89dbd280ec249075a02740ddac32020c7f70de681b91f495d274bc3fb7	Mereka bisa membuat ukiran dekoratif dan nantinya akan dibangun sebagai monumen peringatan.		covost2-en_id	0	1
034441d3ea910257e95fcf9cbe2ee4d9841854e1307a7378b08cdb0d79210c27	Pohon ini tumbuh lambat, hijau sepanjang masa hingga gugur, dan merupakan tumbuhan berumah dua, dengan bunga yang diserbuki angin.		covost2-en_id	0	1
03445ace19d859426eedb7e283510041cc2155e3e46c6cfaa39ea1d56de525c0	Basis Tohru Akutu, masih terikat pada rock progresif, memutuskan untuk hengkang dari band.		covost2-en_id	0	1
034464bf9481e800ec4787d61faf20c1fa78eeb01dfa23aebf69ea1eb8416f3b	Ia adalah juru gambar kisah horor Caballistics, Inc. yang berdasarkan pada skrip Gordon Rennie.		covost2-en_id	0	1
0344ae661d0571b99bfbfb99962c13f09571604d3937f9b3609490684cb46376	Mereka ditakdirkan terbakar dalam kutukan abadi bersama yang lainnya, tawa Setan.		covost2-en_id	0	1
0344c28d1bae691659a4b3851dd9fa50fa36f5a0936aa8e6943fc5b141ab958a	Ini adalah satu-satunya fitur teater Motown yang tidak berpusat pada karakter Afrika-Amerika.		covost2-en_id	0	1
0344e44e6a4096e49fd618fb3a21a361b9becb9f105ea38042f071b6fcfc915c	"""Lilium regale"" adalah tanaman umbi batang yang berumur panjang."		covost2-en_id	0	1
034537146e5433614298f11e32a16bf11c7d2bc69758ee7e4242f4584ace1e07	Rusa itu lari setelah mendengar suara tembakan. 		Self Citation	1	1
03467452b4334b46d0ccf975f8ebe7887a80b1eb04ada67167cd05192a0b8a3b	Salmon Atlantik menghabiskan waktu di laut antara satu sampai empat tahun.		covost2-en_id	0	1
0346aea0a44926fb46a4efa0eb2c144c66c42d552e25de308db535e04017e6f8	Gelar itu mengacu ke strata sosial, khususnya di dunia gelap kriminal Britania.		covost2-en_id	0	1
0346b1067f4d3554c3fff3da92779587d42af8cc6e0e92bc8be81acbcfbf86d3	Itu ditampilkan dua kali sehari, tetapi pada waktu yang berbeda, kadang-kadang setelah tengah malam.		covost2-en_id	0	1
0346c6acc6ce6f82a9cfecf5c9d4811fc0ee47f6d8b1cda3d8e81f9c0e660cd5	Angin memiliki banyak nama.		covost2-en_id	0	1
0346dd0471bd6ebb3f7f0312dcc5ab0774ae12539eae26bff2d14bd490759a91	Biro terdiri dari Ketua Komite, dua Wakil Ketua dan Pelapor.		covost2-en_id	0	1
0346eb9c1452058824c7f88e3fe06bbad9cdf6c392b1c8fc7348b11699451f21	Seorang anak laki-laki berkemeja biru coklat bermain di tanah dengan sebuah garu.		covost2-en_id	0	1
03475f977bcff32c1792ff821d15568d03b0e75802c92cc970a675baf26e782a	Es loli jauh lebih baik daripada es krim contong		covost2-en_id	0	1
0347a1688837bfb97dcb9441384f67d32eab57d54a122aaa574d83511efa1988	Fitosterol biasanya dipecah dalam empedu.		covost2-en_id	0	1
0347c7133a552e18d2801b18df528802dbdce164d9df823b50daf55137d402a8	Di antara tema-tema lain, film itu mencerminkan hambatan yang dihadapi perempuan kelas pekerja dalam meraih mimpi.		covost2-en_id	0	1
0347e26fbf7b2ce8cba6e01a19d8da1d6d2fc6d928535cb62730a4393f59ccc8	Lanjut ke arah timur, melintasi daerah pedesaan yang luas.		covost2-en_id	0	1
0347ebfe657ce9590391d1cfa12040a58e594a7e3ec5f6f7449881e177397c8b	Daniels lahir di Erin Cohen di Saint Louis, Missouri, di mana dia besar.		covost2-en_id	0	1
0348159a3a5010d5a0c2d383afdbcae9ecc4239b2e2ce4e0d0600815185d19da	Namun, mereka berhenti menamai kanon buku tersebut, sehingga perdebatan masih berlangsung.		covost2-en_id	0	1
034817aa4b2eb1b7023bab7eedc916d50ebb5200d66f23ed5a3ed93d1531b52c	Hal ini memungkinkan untuk menyimpan bagian berbeda pada gambar yang sama dengan kualitas yang berbeda.		covost2-en_id	0	1
03481d8adae8c803db053f720018b0ed058cbaed269f7f908cf374126c97c813	Dalam gerakan kelima, Nicolas diangkat menjadi Uskup Myra.		covost2-en_id	0	1
0348c49b2dbfecd6a7ad5d1c7e603776770ae353ac5fcd3634a39d7cd6d89b94	Lucilla menolak, dan Dama akhirnya membunuhnya.		covost2-en_id	0	1
0348cf3b5487fdad3db62d88a90facb0b33fa7eb88e382f007ed9a976649161b	Banyak harapan akan kejuaraan mati di bunker ini.		covost2-en_id	0	1
034902a1678a2580c0f93a90c2913d643ccf62ba4e02b65c1a0b3cc27d605945	Kini mereka memiliki majalah bernama “Long Furrow”.		covost2-en_id	0	1
03496d8b8f0f34941082fd4c4a54bc397a87421734596c3014b4c6bd90dea2ad	Ducheny adalah seorang Demokrat.		covost2-en_id	0	1
