client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265004.mp3	05deac176a40ddd6bd4222c61e123cb3ff72c2fc1a13e92bd55884bdcda2b876	Lebih dari dua pertiga fakultas memiliki gelar sarjana.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265005.mp3	064fa12bef76a7254b6f31343b881d6b6e48f1387761abe7b8a71195874eabdf	Bersama Christine Ibach, ia sebelumnya juga membentuk duo bernama Cedar Wind.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265037.mp3	06353afb470e09e25ba4929092bc39d4e8fac30593523081cf385593b0e38145	Ted pergi setelah album debut mereka digantikan oleh pianis John Jeremiah.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265039.mp3	06144776f56ad330a7253ab5a6de98da1bbc5d038c411e9dc0c75bbfac26b26c	Komposer opera favorit saya adalah Handel, Mozart, dan Puccini		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265040.mp3	06198480588c7f8e0b073993d673895616dfba87d8a5dc15b77728fde7b3fd87	Shunt saat ini dianggap lebih akurat dan lebih murah daripada perangkat efek Hall.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265041.mp3	06110028da15af03dd37834700d9a448652bdc53cd987674c575c10dbd57ddcc	Zimbabwe dan Namibia telah mengadopsi lagu kebangsaan baru sejak saat itu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265055.mp3	066f112d60a1a48d6b05c89077e6161650864bef1644c47153f707439ee00b7c	Saingan utama sekolah itu adalah SMA Aurora.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265057.mp3	064416b9feeb46b96987a8848de776700cce7641800967db9dbbc41c6d9cde08	Ia berada di sana untuk menjalankan sistem.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265061.mp3	05e45295d822dd317992ad57620545800e2225a311d33a1f7c4a8aa278872f70	Idiom ini merujuk pada dua hal.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265087.mp3	06472091e24d65e1a36eba05fde870bdd15ca3d731fd957980c7a05b21253e57	Semua unit mengikuti pelatihan dan latihan tempur.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265088.mp3	03eb0850a6f049d49843cbaca07cdc6f557cfa2665ce10d132404407a056c607	Lambang klub menampilkan Lambang Kroasia.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265090.mp3	052ccc1dfc364d963d1a33545713b4692b3ac8e9eb729a5cc9c0b5132e5d394c	Setelah meninggalkan kantor, Clark pindah ke Charleston, Virginia Barat.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265091.mp3	061765d553cd8113aacf632b786db935d9f50a989192c49b4d1d00f43c5b4374	Untuk mempromosikan penggunaan publik, konstruksi jalan dan rumah peristirahatan diizinkan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265128.mp3	06438af233a0c1f74c0c96eda23232d61722e559f890df3386e7c14e7d84625b	Seorang pria main lempar tangkap dua bola besar dan raket tenis.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265129.mp3	066bf871cb6f8a6aee220e37cbccf6982ffeb97cfb7f4b8401601af6af2be0d5	Bentuk laki-laki lainnya adalah Hilarion.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265130.mp3	05e00519dd3b3c021f5411cf31f9ac581dc3b58627c598367d4311640f6844bb	Guna mendapatkan uang untuk sekolah kedokteran, Egglesfield beralih ke modeling.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265131.mp3	05b9896f6055f7b93e86d9e93b8d181cffce7ad05d6c3d28ca441b06888d4a4d	Setelah jeda kurang dari satu abad, catatan tertulis untuk Alalakh dilanjutkan.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265137.mp3	064faa10e2bff96fde3af31164822add5d4aa7c44f4b8c30148ba8031afdf983	Bocah itu terbangun ketika matahari terbit.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265138.mp3	05cd1ed0a7d1974966348ea3aeded2d0c507e04e41db479a2ccf332d201073a4	Oleh karena itu, Raja tidak akan menarik "ordonansi".		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265139.mp3	05fe84d55e0706557bc21a767c045f5a2d25ee6aa6816d62acf1be148de3947f	Riggs seketika memesan tempat dan menggelar pertunjukan biasa.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265140.mp3	0674b7fc4f4e7d703175c1f9f2ac20015e1ef85235e89bd1ec12e8d0c04ce64b	Joshua Johnson berasal dari Maryland.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265166.mp3	063976c40c386eddcb137b31ebdd38fa3d821cc0cfdbad56c28d340cba5b5e81	Sesaat sebelum kematiannya, pria itu berdamai dengan Carol, dan Averescu bergabung dengan Dewan Mahkota.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265167.mp3	05d435cf746c42f43e3e57cd513455fbf5d9a7e10ea5ab1fedb4222e3e00ac19	Berdasarkan laporan, Maurice kurang memiliki bakat mengelola klub malam dibandingkan Gatien.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265168.mp3	0645031173ed0d626150344e146e112d7122638d23f581daa3859c55e914e1e5	Pemukim dari Pennsylvania, termasuk beberapa Belanda Pennsylvania, tiba pada tahun berikutnya.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265169.mp3	062a9f8540fc4f3e5a448c036a8b81a05aad0977f0b4682d1a6bb6d1d820965f	Septimius Severus, setelah menaklukkan Mesopotamia, juga memperkenalkan sistem yang sama di sana.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265170.mp3	06532aed7e602d7b48851439e688d48d90ad66433829e346332586d8655d8c99	Pada hari pertama perdagangannya, harga saham naik dua kali lipat.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265221.mp3	049c97878c51a2d83ca3c5136af9341f892389c0fd75048d8ed5b9015b69f0be	Fender Stratocaster sering digunakan oleh musisi musik country; Holly memilihnya karena suaranya yang keras.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265222.mp3	05c324da69f610bdf5e239bf05fb55c51a8c0210b9930e76d848a762278636ca	Namun, ketika buku itu menjadi populer, edisi bajak laut muncul.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265223.mp3	067a19305e74961fe8645f4f7aa5e0caf3c1cd5043da6cb8ba856f95d9baebb0	Sun bermitra dengan Universitas Georgetown untuk memberikan kelas pengaturan Grid Engine.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265224.mp3	060b22c1735ebcc663d7eb8ede7eceef3bb1bf14042374b7d8c607a950b74145	Itu sebabnya kami memiliki masalah yang kami hadapi sekarang.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265225.mp3	062a2f9ee9e017beabea7e860ca88042dbdc4edfa6f419eac3d41388b3b76bf8	Dalam seni visual, itu merupakan periode Neoklasikisme.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265240.mp3	0605205748aebbb45fd35370d051fb21325d29df57042df138544654d358c22a	Majalah itu menerbitkan permintaan maaf.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265242.mp3	0687c0bf04d9e6019ebeb7d1dcb972c59f834bf2de7f5cdb3cf137fd76696b63	Hearn dinominasikan untuk Tony Awards untuk Aktor Terbaik dalam Musikal.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265246.mp3	05eec7f18a480fc74312a31a6bddd52288a61b9e89af0c92b2a37b6cb5d839f0	Mesin bubut dapat memotong dan memangkas kayu apa pun.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265249.mp3	067b46311d51b578ff75ffa16675548ad3bf06d5604b6acc10a227e855f13668	Sebetulnya, itu mendahului dugaan dan memberikan beberapa motivasi Hodge.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265270.mp3	067867f185224b6895aabeb7d7e63f64b7f323e794b9fd5a071c33da28f5f138	Lantunan musik, konser malam di ruang terbuka		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265271.mp3	05cd57aa8c811e1c2c6e91527c8619f601274eddbf1675ad4a0da4737a1fa78e	Harga dinaikkan untuk barang dengan permintaan berlebih.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265273.mp3	05d36eca8753f277f7563da10ba5d521f13484c4262193daa1645fd54c4fc047	Grup VFW menarik perhatian di pemakaman.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265274.mp3	0664852020dd626efbb405b97c63ad2bf1a94ae29aa6e65736b098dd186711bc	Paduan suara itu juga tampil di Perancis dan Spanyol.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265293.mp3	06289e45b4b367ba704e324fc4e92995d0deccd512ab3d86122f2afbd5fa8082	Marcella berarti suka berperang, bela diri, dan kuat.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26265296.mp3	0533547dd32535ecaccd2be5b4d97dd42ae66ecabe8559ceb5a4d041ad3dea9c	Kakeknya adalah keluarga keturunan Cina dengan nama Chang.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266169.mp3	04e77964584fab2eba4ee96f31f30004a2124e46622949320743a866a51f8182	Cari jadwal untuk Grand Canyon Trail.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266170.mp3	0648b7efae2af2144bb8c271810573bb4c328f1189623487f801f96133e9476e	Paduan instrumen tersebut terdengar indah, dan membuka pintu bagi kelompok tersebut untuk bermain bersama secara bebas.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266180.mp3	06754db1db6ce20817a7caa359562802293a500f16c36a178bd7c558a2bb37f5	Croker menjalani kariernya dengan klub Liga Super Perancis, Catalans Dragons.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266181.mp3	06132b7a2808106f27a810e37a629b9cc0ec1e2868579f90ce3c8b721f01f144	“Lalu, mengapa kita tidak pergi ke sana sekarang?” tanya anak laki-laki itu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266182.mp3	05cc136b596d49f5c33ac30bafa3d7c47d608aec7c4179b6ffde2ac85939a48c	Pikirkan tentang itu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266183.mp3	061f37975a0d0bd1ab5e0578b20a0368cf4aeeb87c138417e29b0ed354175733	Itu perlu, tapi ini.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266184.mp3	0633bea09523c2b3fc4dbbdadae1093dfb95668115b849c86822eaf4470c9d42	Daya tarik untuk pengembangan ini adalah kedekatannya dengan layanan trem di pusat kota.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266198.mp3	060341400b76603edfeb0b84b12fcf4d0dbfe20a10faf2fb6f1f3eaa457e0902	Dia juga bertanggung jawab untuk mengubah kebiasaan penguburan ibu-ibu sultan.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266200.mp3	0695e265ca5b2f635a6453dd39a7c3f099ed34560cc88bbf77508b182cee49f0	Parade, stan, pameran sejarah, dan lelang tanah termasuk dalam festival tersebut.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266201.mp3	060f4a2b7c4a29f02cf23bebcaf1fb7ead831b3a75ea385d057baa04a57c51b8	The Ontario Conservative Party, dipimpin oleh Matthew Crooks Cameron kehilangan empat kursinya.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266204.mp3	06587b57251d1d57d912684022765c0ba60821fdd1fe42c6cda04c55e9411299	Sungai North Fork Paint mengalir melalui area tersebut.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266205.mp3	06796bfa1dba485a5e5cb9bdcb092f1f500ed225539976968b5c4a3a32a7be8e	Tan Cheng Lock menolak untuk meniru ayahnya.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266207.mp3	0629f2762609da010fed496e0a6d0a964569d21651d2136f9dfcf8b459286979	Pergerakan menerbitkan majalah “Zenit”.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266208.mp3	05817b7ebd50be54b35c4aad2957973bcf2d716a5ea82ad25daff1d92d4ffea7	Lembaga itu dikepalai oleh Asisten Sekretaris untuk Anak-anak dan Keluarga.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266209.mp3	067b90b70860725837b197e61c9e9ab9dbbeea57495333c9fbd9ccdbb09ef6c8	Belakangan tahun itu, Lewis mengendarai Aristides dan memenangkan juara kedua di Taruhan Belmont.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266212.mp3	066d3a65247e2e82132080bb2d0f0bb1e0e69ae48de801319adf3ee16e45ba79	Great Staughton juga memiliki fasilitas operasi medis dan sekolah dasar.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266213.mp3	0647782c243d7ddb35b8c407902743e480d83fdd8169e96618036302fb4bab44	Dia pertama kali berlatih akting dalam drama teater amatir yang dipentaskan Tentara Israel.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266215.mp3	05feb609f6b992fa2a1adffc30d5410a2f2b05015666c1226630e57fbfde490e	Semuanya memiliki akhir.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266216.mp3	069104aee5391829db765b0603e043bda5a4975437df8742c0b3b0773b650a3c	Berbagai serangga dan vertebrata kecil diburu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266232.mp3	05c78d7ad52039af33496c9509ea8070f4ed53fd415a42e2b48776fdee33af71	Hodgkinson pernah menjadi pengawal untuk grup musik pop Milli Vanilli.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266234.mp3	06921f3871ce1da42484f641768db99101697c8196f8f068814c3af74550ecfc	Pengendara Happy Amusement Park menikmati taman hiburan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266236.mp3	05b2c8d91aac7f7b92183b43770454b1139b2213f5a13b35f985091015375b90	Dia memahami kekuatan alam.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266237.mp3	06004267a176075f0510bf7692ca0f5b795e20c2e0b0f9029260c5d9d3c116cf	Sebagian besar kapal yang hancur di aliran hilang di hulu sungai.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266238.mp3	05e4abcb325fa342f0182aecb67ec3561d2dc54bf0c0e794257979d8037c11be	Sebuah festival di bulan Oktober di alun-alun kota.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266250.mp3	061645422f1936e81aa4919f8cfd81152a3e7cc324dc47c1f8defb34af00c070	Paroki itu terdiri dari tiga dusun: Upper Weald, Middle Weald, dan Lower Weald.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266251.mp3	0679c5b0e575c95403e972108aa0cc9abd594e28b0b58d819f48ff983661d9b6	Hugo dan Else memiliki empat putra, satu di antaranya meninggal lebih awal.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266252.mp3	05d595f50991ae106b49e5720430480bf149e88a1ae1352391fbcc5826b576e3	Dia adalah penguasa Peach Blossom Island.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266254.mp3	065aa8c229eee9084c669b135d5c47ba633cbce07ad1a2a02d5d2df677e5096b	Ini berlaku terutama untuk pencarian lokal.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266264.mp3	069866209f0956e93086b107bdabcf6cbe6f6c0c3d8dbdcd92980cc0130459d8	Cook adalah anggota Gereja Yesus Kristus dari Orang-Orang Suci Zaman Akhir.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266266.mp3	05e8d9eda24628f5d88fb8c0c97d9a68e120d7f71261da454c00a242a07ea547	Ini adalah tempat bagi Festival Yubakan yang baru dimulai.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266268.mp3	06795e98c1b8a1c9ccc04a23ca1f1e775962b0ce6edd4d5d28903435ea4075ab	Versi ini adalah robot.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26266269.mp3	0689a2aa3b7f75e4d8fa9fa107f51790eae83073aa63d3a6788a6d4725f2c77f	‘Jika aku bermaksud seperti itu, aku sudah mengatakannya,’ ujar Humpty Dumpty.		2	0					id	
